Tag,No.Economico,Fecha,Hora,Caseta,Carril,Clase,Importe,Fecha Aplicacion,Hora Aplicacion,Consecar
IMDM27383500..,HH223,28/02/2025,14:02:48,ANE EASYTRIP,MÉX. PA.-CEYLAN,1,$202.00,28/02/2025,12:00:00,36479298
IMDM27383500..,HH223,28/02/2025,13:34:15,ECATEPEC VIAPASS,Piramides-Ecatepec,1,$514.00,28/02/2025,12:00:00,36479298
IMDM27383500..,HH223,28/02/2025,12:58:32,TULANCINGO,TULANCINGO 3,5,$334.00,28/02/2025,12:00:00,36479298
IMDM27383500..,HH223,28/02/2025,11:17:34,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,01/03/2025,12:00:00,36488806
IMDM27383500..,HH223,28/02/2025,10:44:58,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,01/03/2025,12:00:00,36488806
IMDM27383500..,HH223,28/02/2025,10:04:11,LAS VIGAS,LAS VIGAS 7,5,$330.00,28/02/2025,12:00:00,36479298
IMDM27383500..,HH223,28/02/2025,09:06:29,MIRADORES,MIRADORES 10,5,$472.00,28/02/2025,12:00:00,36479298
IMDM27383500..,HH223,28/02/2025,08:46:11,PLAN DE RIO,PLAN DE RIO 8,1,$221.00,01/03/2025,12:00:00,36488806
IMDM27383500..,HH223,28/02/2025,08:07:15,LA ANTIGUA,LA ANTIGUA 02,1,$300.00,01/03/2025,12:00:00,36488806
IMDM27383500..,HH223,28/02/2025,00:56:17,PASO DEL TORO,PASO DEL TORO 7,5,$222.00,28/02/2025,12:00:00,36479298
IMDM27383500..,HH223,27/02/2025,23:18:08,COSAMALOAPAN,COSAMALOAPAN 2,5,$512.00,28/02/2025,12:00:00,36474925
IMDM27383500..,HH223,27/02/2025,21:51:33,ACAYUCAN (SAYULA),SAYULA 4,5,$495.00,28/02/2025,12:00:00,36474925
IMDM27383500..,HH223,27/02/2025,12:02:21,ACAYUCAN (SAYULA),ACAYUCAN 7,5,$495.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,10:36:48,COSAMALOAPAN,COSAMALOAPAN 6,5,$512.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,08:54:16,PASO DEL TORO,PASO DEL TORO 3,5,$222.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,08:18:44,LA ANTIGUA,LA ANTIGUA 07,1,$300.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,07:40:54,PLAN DE RIO,PLAN DEL RÍO 01,1,$221.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,07:20:59,MIRADORES,MIRADORES 15,5,$472.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,06:36,LAS VIGAS,LAS VIGAS 2,5,$330.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,06:02:37,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,05:16:32,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,04:01:47,SANCTORUM,SANCTURUM 1,5,$334.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,01:28:45,CTO. EXT. MEXIQUENSE,A4 PACHUCA VÍA 532,1,$56.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,01:18:52,CTO. EXT. MEXIQUENSE,TULTEPEC,1,$437.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,27/02/2025,01:08:08,CTO. EXT. MEXIQUENSE,T5 TULTITLAN,1,$160.00,27/02/2025,12:00:00,36458655
IMDM27383500..,HH223,26/02/2025,13:05:23,ANE EASYTRIP,MÉX. PA.-CEYLAN,1,$202.00,28/02/2025,12:00:00,36479298
IMDM27383500..,HH223,26/02/2025,12:38:07,ECATEPEC VIAPASS,Piramides-Ecatepec,1,$514.00,26/02/2025,12:00:00,36432264
IMDM27383500..,HH223,26/02/2025,12:01:37,TULANCINGO,TULANCINGO 3,5,$334.00,28/02/2025,12:00:00,36479298
IMDM27383500..,HH223,26/02/2025,10:13:25,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,26/02/2025,12:00:00,36432264
IMDM27383500..,HH223,26/02/2025,09:42:58,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,26/02/2025,12:00:00,36432264
IMDM27383500..,HH223,26/02/2025,09:09:34,LAS VIGAS,LAS VIGAS 7,5,$330.00,26/02/2025,12:00:00,36432264
IMDM27383500..,HH223,26/02/2025,08:19:16,MIRADORES,MIRADORES 10,5,$472.00,26/02/2025,12:00:00,36432264
IMDM27383500..,HH223,26/02/2025,08:01:51,PLAN DE RIO,PLAN DE RIO 8,1,$221.00,26/02/2025,12:00:00,36432264
IMDM27383500..,HH223,26/02/2025,07:18:42,LA ANTIGUA,LA ANTIGUA 02,1,$300.00,26/02/2025,12:00:00,36432264
IMDM27383500..,HH223,26/02/2025,02:19:58,PASO DEL TORO,PASO DEL TORO 8,5,$222.00,26/02/2025,12:00:00,36432264
IMDM27383500..,HH223,25/02/2025,22:17:52,COSAMALOAPAN,COSAMALOAPAN 2,5,$512.00,26/02/2025,12:00:00,36427761
IMDM27383500..,HH223,25/02/2025,20:53:12,ACAYUCAN (SAYULA),ACAYUCAN 3,5,$495.00,26/02/2025,12:00:00,36427761
IMDM27383500..,HH223,25/02/2025,12:46:25,ACAYUCAN (SAYULA),SAYULA 6,5,$495.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,11:18:03,COSAMALOAPAN,COSAMALOAPAN 6,5,$512.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,09:36:40,PASO DEL TORO,PASO DEL TORO 2,5,$222.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,07:01:43,LA ANTIGUA,LA ANTIGUA 08,1,$300.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,06:19:27,PLAN DE RIO,PLAN DEL RÍO 01,1,$221.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,06:02:08,MIRADORES,MIRADORES 15,5,$472.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,05:17:56,LAS VIGAS,LAS VIGAS 2,5,$330.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,04:45:19,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,04:09:31,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,02:56:21,SANCTORUM,SANCTURUM 1,5,$334.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,01:44:59,CTO. EXT. MEXIQUENSE,A4 PACHUCA VÍA 532,1,$56.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,01:44:23,ECATEPEC VIAPASS,ECATEPEC-PIRAMIDES 4,1,$514.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,01:33:47,CTO. EXT. MEXIQUENSE,TULTEPEC,1,$437.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,25/02/2025,01:23:10,CTO. EXT. MEXIQUENSE,T5 TULTITLAN,1,$160.00,25/02/2025,12:00:00,36423391
IMDM27383500..,HH223,24/02/2025,13:18:17,ANE EASYTRIP,MÉX. PA.-CEYLAN,1,$202.00,24/02/2025,12:00:00,36414763
IMDM27383500..,HH223,24/02/2025,12:51:04,ECATEPEC VIAPASS,Piramides-Ecatepec,1,$514.00,24/02/2025,12:00:00,36414763
IMDM27383500..,HH223,24/02/2025,12:17:38,TULANCINGO,TULANCINGO 3,5,$334.00,24/02/2025,12:00:00,36414763
IMDM27383500..,HH223,24/02/2025,10:42:08,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,24/02/2025,12:00:00,36414763
IMDM27383500..,HH223,24/02/2025,10:13:48,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,24/02/2025,12:00:00,36414763
IMDM27383500..,HH223,24/02/2025,09:46:17,LAS VIGAS,LAS VIGAS 7,5,$330.00,24/02/2025,12:00:00,36414763
IMDM27383500..,HH223,24/02/2025,09:07:04,MIRADORES,MIRADORES 10,5,$472.00,24/02/2025,12:00:00,36414763
IMDM27383500..,HH223,24/02/2025,08:47:11,PLAN DE RIO,PLAN DE RIO 7,1,$221.00,24/02/2025,12:00:00,36414763
IMDM27383500..,HH223,24/02/2025,08:10:44,LA ANTIGUA,LA ANTIGUA 02,1,$300.00,24/02/2025,12:00:00,36414763
IMDM27383500..,HH223,23/02/2025,20:18:59,PASO DEL TORO,PASO DEL TORO 8,5,$222.00,24/02/2025,12:00:00,36403006
IMDM27383500..,HH223,23/02/2025,18:40:26,COSAMALOAPAN,COSAMALOAPAN 2,5,$512.00,24/02/2025,12:00:00,36403006
IMDM27383500..,HH223,23/02/2025,17:08:37,ACAYUCAN (SAYULA),ACAYUCAN 3,5,$495.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,12:49:53,ACAYUCAN (SAYULA),ACAYUCAN 7,5,$495.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,10:00:02,PASO DEL TORO,PASO DEL TORO 2,5,$222.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,06:54:22,LA ANTIGUA,LA ANTIGUA 08,1,$300.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,06:15:18,PLAN DE RIO,PLAN DEL RÍO 01,1,$221.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,05:58:30,MIRADORES,MIRADORES 15,5,$472.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,05:15:40,LAS VIGAS,LAS VIGAS 2,5,$330.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,04:43:28,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,04:08:28,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,02:58:44,SANCTORUM,SANCTURUM 1,5,$334.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,01:50:17,CTO. EXT. MEXIQUENSE,A4 PACHUCA VÍA 532,1,$56.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,01:49:07,ECATEPEC VIAPASS,ECATEPEC-PIRAMIDES 3,1,$514.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,01:40:03,CTO. EXT. MEXIQUENSE,TULTEPEC,1,$437.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,23/02/2025,01:27:57,CTO. EXT. MEXIQUENSE,T5 TULTITLAN,1,$160.00,23/02/2025,12:00:00,36398390
IMDM27383500..,HH223,22/02/2025,12:01:13,ANE EASYTRIP,MÉX. PA.-CEYLAN,1,$202.00,22/02/2025,12:00:00,36391319
IMDM27383500..,HH223,22/02/2025,11:35:15,ECATEPEC VIAPASS,ECATEPEC-PIRAMIDES11,1,$514.00,22/02/2025,12:00:00,36391319
IMDM27383500..,HH223,22/02/2025,10:58:39,TULANCINGO,TULANCINGO 3,5,$334.00,22/02/2025,12:00:00,36391319
IMDM27383500..,HH223,22/02/2025,09:19:35,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,22/02/2025,12:00:00,36391319
IMDM27383500..,HH223,22/02/2025,08:46:25,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,22/02/2025,12:00:00,36391319
IMDM27383500..,HH223,22/02/2025,08:14:39,LAS VIGAS,LAS VIGAS 7,5,$330.00,22/02/2025,12:00:00,36391319
IMDM27383500..,HH223,22/02/2025,07:26:47,MIRADORES,MIRADORES 10,5,$472.00,22/02/2025,12:00:00,36391319
IMDM27383500..,HH223,22/02/2025,07:07:41,PLAN DE RIO,PLAN DE RIO 8,1,$221.00,22/02/2025,12:00:00,36391319
IMDM27383500..,HH223,22/02/2025,00:45:45,PASO DEL TORO,PASO DEL TORO 7,5,$222.00,22/02/2025,12:00:00,36391319
IMDM27383500..,HH223,21/02/2025,23:02:05,COSAMALOAPAN,COSAMALOAPAN 3,5,$512.00,22/02/2025,12:00:00,36387097
IMDM27383500..,HH223,21/02/2025,21:21:14,ACAYUCAN (SAYULA),ACAYUCAN 3,5,$495.00,22/02/2025,12:00:00,36387097
IMDM27383500..,HH223,21/02/2025,11:40:25,ACAYUCAN (SAYULA),ACAYUCAN 7,5,$495.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,10:16:55,COSAMALOAPAN,COSAMALOAPAN 5,5,$512.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,08:34:19,PASO DEL TORO,PASO DEL TORO 2,5,$222.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,08:04:29,LA ANTIGUA,LA ANTIGUA 08,1,$300.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,07:21:20,PLAN DE RIO,PLAN DEL RÍO 01,1,$221.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,07:04:46,MIRADORES,MIRADORES 15,5,$472.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,06:18:04,LAS VIGAS,LAS VIGAS 2,5,$330.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,05:49:15,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,05:09:49,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,03:58:50,SANCTORUM,SANCTURUM 1,5,$334.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,02:46:24,CTO. EXT. MEXIQUENSE,A4 PACHUCA VÍA 532,1,$56.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,02:45:32,ECATEPEC VIAPASS,ECATEPEC-PIRAMIDES 4,1,$514.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,02:36:24,CTO. EXT. MEXIQUENSE,TULTEPEC,1,$437.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,21/02/2025,02:24:17,CTO. EXT. MEXIQUENSE,T5 TULTITLAN,1,$160.00,21/02/2025,12:00:00,36382715
IMDM27383500..,HH223,20/02/2025,13:57:52,ANE EASYTRIP,MÉX. PA.-CEYLAN,1,$202.00,20/02/2025,12:00:00,36373470
IMDM27383500..,HH223,20/02/2025,13:30:28,ECATEPEC VIAPASS,ECATEPEC-PIRAMIDES11,1,$514.00,20/02/2025,12:00:00,36373470
IMDM27383500..,HH223,20/02/2025,12:52:27,TULANCINGO,TULANCINGO 3,5,$334.00,20/02/2025,12:00:00,36373470
IMDM27383500..,HH223,20/02/2025,10:12,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,20/02/2025,12:00:00,36373470
IMDM27383500..,HH223,20/02/2025,09:39:25,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,20/02/2025,12:00:00,36373470
IMDM27383500..,HH223,20/02/2025,09:08:44,LAS VIGAS,LAS VIGAS 7,5,$330.00,20/02/2025,12:00:00,36373470
IMDM27383500..,HH223,20/02/2025,08:18:44,MIRADORES,MIRADORES 10,5,$472.00,20/02/2025,12:00:00,36373470
IMDM27383500..,HH223,20/02/2025,08:00:52,PLAN DE RIO,PLAN DE RIO 8,1,$221.00,20/02/2025,12:00:00,36373470
IMDM27383500..,HH223,20/02/2025,07:19:13,LA ANTIGUA,LA ANTIGUA 02,1,$300.00,20/02/2025,12:00:00,36373470
IMDM27383500..,HH223,20/02/2025,00:22:38,PASO DEL TORO,PASO DEL TORO 8,5,$222.00,20/02/2025,12:00:00,36373470
IMDM27383500..,HH223,19/02/2025,22:40:48,COSAMALOAPAN,COSAMALOAPAN 2,9,$590.00,20/02/2025,12:00:00,36350333
IMDM27383500..,HH223,19/02/2025,21:17:20,ACAYUCAN (SAYULA),ACAYUCAN 3,5,$495.00,20/02/2025,12:00:00,36350333
IMDM27383500..,HH223,19/02/2025,15:04:11,ACAYUCAN (SAYULA),ACAYUCAN 7,5,$495.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,13:50:10,COSAMALOAPAN,COSAMALOAPAN 6,5,$512.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,12:12:03,PASO DEL TORO,PASO DEL TORO 2,5,$222.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,09:37,LA ANTIGUA,LA ANTIGUA 08,1,$300.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,08:56,PLAN DE RIO,PLAN DEL RÍO 02,1,$221.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,08:33:26,MIRADORES,MIRADORES 15,5,$472.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,07:45:32,LAS VIGAS,LAS VIGAS 2,5,$330.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,07:13:34,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,06:36:03,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,05:26:22,SANCTORUM,SANCTURUM 1,5,$334.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,04:13:02,CTO. EXT. MEXIQUENSE,A4 PACHUCA VÍA 532,1,$56.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,04:12:16,ECATEPEC VIAPASS,ECATEPEC-PIRAMIDES 4,1,$514.00,19/02/2025,12:00:00,36345159
