Tag,No.Economico,Fecha,Hora,Caseta,Carril,Clase,Importe,Fecha Aplicacion,Hora Aplicacion,Consecar
IMDM27383500..,HH223,19/02/2025,04:03:46,CTO. EXT. MEXIQUENSE,TULTEPEC,1,$437.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,19/02/2025,03:53:56,CTO. EXT. MEXIQUENSE,T5 TULTITLAN,1,$160.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,18/02/2025,19:45:31,ANE EASYTRIP,MÉX. PA.-CEYLAN,1,$202.00,19/02/2025,12:00:00,36345159
IMDM27383500..,HH223,18/02/2025,02:25:33,CTO. EXT. MEXIQUENSE,CONMEX,1,$311.00,18/02/2025,12:00:00,36324255
IMDM27383500..,HH223,18/02/2025,02:13:14,CTO. EXT. MEXIQUENSE,TULTEPEC,1,$437.00,18/02/2025,12:00:00,36324255
IMDM27383500..,HH223,17/02/2025,23:56:35,ATLACOMULCO-LIB QRO,APASEO GDE-PALMILLAS,5,$636.00,18/02/2025,12:00:00,36324255
IMDM27383500..,HH223,17/02/2025,22:16:23,CERRO GORDO,CERRO GORDO 25,5,$212.00,18/02/2025,12:00:00,36319773
IMDM27383500..,HH223,17/02/2025,22:04,MENDOZA,MENDOZA 9,5,$185.00,18/02/2025,12:00:00,36319773
IMDM27383500..,HH223,31/03/2025,21:41:15,ACAYUCAN (SAYULA),ACAYUCAN 3,5,$495.00,01/04/2025,12:00:00,36942086
IMDM27383500..,HH223,31/03/2025,11:53:57,ACAYUCAN (SAYULA),ACAYUCAN 5,5,$495.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,10:34:46,COSAMALOAPAN,COSAMALOAPAN 5,5,$512.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,08:38:24,PASO DEL TORO,PASO DEL TORO 2,5,$222.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,08:06:55,LA ANTIGUA,LA ANTIGUA 08,1,$300.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,07:31:27,PLAN DE RIO,PLAN DEL RÍO 01,1,$221.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,07:12:37,MIRADORES,MIRADORES 15,5,$472.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,06:31:13,LAS VIGAS,LAS VIGAS 2,5,$330.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,05:58:52,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,03:11:18,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,01:47:12,SANCTORUM,SANCTURUM 1,5,$334.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,00:30:45,CTO. EXT. MEXIQUENSE,A4 PACHUCA VÍA 532,1,$56.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,00:27:55,ECATEPEC VIAPASS,ECATEPEC-PIRAMIDES 3,1,$514.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,00:20:34,CTO. EXT. MEXIQUENSE,TULTEPEC,1,$437.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,31/03/2025,00:08:49,CTO. EXT. MEXIQUENSE,T5 TULTITLAN,1,$160.00,31/03/2025,12:00:00,36937989
IMDM27383500..,HH223,30/03/2025,13:18:20,ANE EASYTRIP,MÉX. PA.-CEYLAN,1,$202.00,30/03/2025,12:00:00,36915327
IMDM27383500..,HH223,30/03/2025,12:52:53,ECATEPEC VIAPASS,Piramides-Ecatepec,1,$514.00,30/03/2025,12:00:00,36915327
IMDM27383500..,HH223,30/03/2025,12:22:37,TULANCINGO,TULANCINGO 3,5,$334.00,30/03/2025,12:00:00,36915327
IMDM27383500..,HH223,30/03/2025,10:36,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,30/03/2025,12:00:00,36915327
IMDM27383500..,HH223,30/03/2025,10:02:22,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,30/03/2025,12:00:00,36915327
IMDM27383500..,HH223,30/03/2025,09:33:24,LAS VIGAS,LAS VIGAS 7,5,$330.00,30/03/2025,12:00:00,36915327
IMDM27383500..,HH223,30/03/2025,08:48:21,MIRADORES,MIRADORES 10,5,$472.00,30/03/2025,12:00:00,36915327
IMDM27383500..,HH223,30/03/2025,08:27:04,PLAN DE RIO,PLAN DE RIO 7,1,$221.00,30/03/2025,12:00:00,36915327
IMDM27383500..,HH223,30/03/2025,07:51:37,LA ANTIGUA,LA ANTIGUA 01,1,$300.00,30/03/2025,12:00:00,36915327
IMDM27383500..,HH223,30/03/2025,05:45:44,PASO DEL TORO,PASO DEL TORO 7,5,$222.00,30/03/2025,12:00:00,36915327
IMDM27383500..,HH223,29/03/2025,22:36:03,COSAMALOAPAN,COSAMALOAPAN 2,5,$512.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,21:13:10,ACAYUCAN (SAYULA),SAYULA 4,5,$495.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,12:30:03,ACAYUCAN (SAYULA),SAYULA 6,5,$495.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,10:58:28,COSAMALOAPAN,COSAMALOAPAN 6,5,$512.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,09:00:12,PASO DEL TORO,PASO DEL TORO 2,5,$222.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,08:26:13,LA ANTIGUA,LA ANTIGUA 08,1,$300.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,07:29:46,MIRADORES,MIRADORES 15,5,$472.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,06:37:37,LAS VIGAS,LAS VIGAS 2,5,$330.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,06:05:27,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,05:23:12,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,03:49:09,SANCTORUM,SANCTURUM 1,5,$334.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,02:25:50,CTO. EXT. MEXIQUENSE,A4 PACHUCA VÍA 532,1,$56.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,02:24:13,ECATEPEC VIAPASS,ECATEPEC-PIRAMIDES 3,1,$514.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,02:15:27,CTO. EXT. MEXIQUENSE,TULTEPEC,1,$437.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,29/03/2025,02:05:01,CTO. EXT. MEXIQUENSE,T5 TULTITLAN,1,$160.00,30/03/2025,12:00:00,36911324
IMDM27383500..,HH223,28/03/2025,13:12:48,ANE EASYTRIP,MÉX. PA.-CEYLAN,1,$202.00,28/03/2025,12:00:00,36901954
IMDM27383500..,HH223,28/03/2025,12:44:07,ECATEPEC VIAPASS,Piramides-Ecatepec,1,$514.00,28/03/2025,12:00:00,36901954
IMDM27383500..,HH223,28/03/2025,12:12:04,TULANCINGO,TULANCINGO 3,5,$334.00,28/03/2025,12:00:00,36901954
IMDM27383500..,HH223,28/03/2025,10:21:48,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,28/03/2025,12:00:00,36901954
IMDM27383500..,HH223,28/03/2025,09:48:43,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,28/03/2025,12:00:00,36901954
IMDM27383500..,HH223,28/03/2025,09:18:51,LAS VIGAS,LAS VIGAS 7,5,$330.00,28/03/2025,12:00:00,36901954
IMDM27383500..,HH223,28/03/2025,08:32:18,MIRADORES,MIRADORES 10,5,$472.00,28/03/2025,12:00:00,36901954
IMDM27383500..,HH223,28/03/2025,08:13:58,PLAN DE RIO,PLAN DE RIO 8,1,$221.00,28/03/2025,12:00:00,36901954
IMDM27383500..,HH223,28/03/2025,07:38:39,LA ANTIGUA,LA ANTIGUA 01,1,$300.00,28/03/2025,12:00:00,36901954
IMDM27383500..,HH223,28/03/2025,01:10:42,PASO DEL TORO,PASO DEL TORO 8,5,$222.00,28/03/2025,12:00:00,36901954
IMDM27383500..,HH223,27/03/2025,23:15:27,COSAMALOAPAN,COSAMALOAPAN 3,5,$512.00,28/03/2025,12:00:00,36897396
IMDM27383500..,HH223,27/03/2025,21:52:23,ACAYUCAN (SAYULA),ACAYUCAN 3,5,$495.00,28/03/2025,12:00:00,36897396
IMDM27383500..,HH223,27/03/2025,13:33:31,ACAYUCAN (SAYULA),SAYULA 6,5,$495.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,12:07:37,COSAMALOAPAN,COSAMALOAPAN 5,5,$512.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,10:24:01,PASO DEL TORO,PASO DEL TORO 2,5,$222.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,08:20:52,LA ANTIGUA,LA ANTIGUA 08,1,$300.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,07:42:43,PLAN DE RIO,PLAN DEL RÍO 01,1,$221.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,07:26:09,MIRADORES,MIRADORES 15,5,$472.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,06:40:13,LAS VIGAS,LAS VIGAS 2,5,$330.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,06:00:33,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,05:23:48,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,02:49:12,CTO. EXT. MEXIQUENSE,A4 PACHUCA VÍA 532,1,$56.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,02:47:12,ECATEPEC VIAPASS,ECATEPEC-PIRAMIDES 3,1,$514.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,02:39:45,CTO. EXT. MEXIQUENSE,TULTEPEC,1,$437.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,27/03/2025,02:28:39,CTO. EXT. MEXIQUENSE,T5 TULTITLAN,1,$160.00,27/03/2025,12:00:00,36844508
IMDM27383500..,HH223,24/03/2025,16:19,ATLACOMULCO-LIB QRO,APASEO GDE-PALMILLAS,5,$636.00,24/03/2025,12:00:00,36816992
IMDM27383500..,HH223,24/03/2025,14:25:38,MENDOZA,MENDOZA 9,5,$185.00,24/03/2025,12:00:00,36816992
IMDM27383500..,HH223,21/03/2025,08:04:34,LEON,LEON 1,5,$411.00,21/03/2025,12:00:00,36781590
IMDM27383500..,HH223,21/03/2025,06:36:20,JALOSTOTITLAN,JALOSTOTITLAN 5,5,$502.00,21/03/2025,12:00:00,36781590
IMDM27383500..,HH223,21/03/2025,05:36:21,TEPATITLAN,TEPATITLAN 7,5,$638.00,21/03/2025,12:00:00,36781590
IMDM27383500..,HH223,20/03/2025,23:32,LIB. SUR DE GUAD.,LIB. SUR DE GUAD. 8,5,$175.00,21/03/2025,12:00:00,36777074
IMDM27383500..,HH223,20/03/2025,22:59:06,TEPATITLAN,TEPATITLAN 2,5,$638.00,21/03/2025,12:00:00,36781590
IMDM27383500..,HH223,20/03/2025,22:24:43,JALOSTOTITLAN,JALOSTOTITLAN 3,5,$502.00,21/03/2025,12:00:00,36777074
IMDM27383500..,HH223,20/03/2025,16:06:53,LEON,LEON 6,5,$411.00,20/03/2025,12:00:00,36772649
IMDM27383500..,HH223,20/03/2025,09:24:37,LEON,LEON 1,5,$411.00,20/03/2025,12:00:00,36772649
IMDM27383500..,HH223,20/03/2025,07:41:48,TEPATITLAN,TEPATITLAN 7,5,$638.00,20/03/2025,12:00:00,36772649
IMDM27383500..,HH223,20/03/2025,06:43:58,LIB. SUR DE GUAD.,LIB. SUR DE GUAD. 3,5,$175.00,20/03/2025,12:00:00,36772649
IMDM27383500..,HH223,19/03/2025,23:31:28,LIB. SUR DE GUAD.,LIB. SUR DE GUAD. 8,5,$175.00,20/03/2025,12:00:00,36756812
IMDM27383500..,HH223,19/03/2025,22:58:24,TEPATITLAN,TEPATITLAN 2,5,$638.00,20/03/2025,12:00:00,36772649
IMDM27383500..,HH223,19/03/2025,16:46:38,LEON,LEON 6,5,$411.00,19/03/2025,12:00:00,36751515
IMDM27383500..,HH223,19/03/2025,10:41:01,LEON,LEON 1,5,$411.00,19/03/2025,12:00:00,36751515
IMDM27383500..,HH223,19/03/2025,09:29:03,JALOSTOTITLAN,JALOSTOTITLAN 5,5,$502.00,19/03/2025,12:00:00,36751515
IMDM27383500..,HH223,19/03/2025,08:52:58,TEPATITLAN,TEPATITLAN 7,5,$638.00,19/03/2025,12:00:00,36751515
IMDM27383500..,HH223,19/03/2025,08:11:32,LIB. SUR DE GUAD.,LIB. SUR DE GUAD. 2,5,$175.00,19/03/2025,12:00:00,36751515
IMDM27383500..,HH223,18/03/2025,22:56:43,LIB. SUR DE GUAD.,LIB. SUR DE GUAD. 8,4,$113.00,19/03/2025,12:00:00,36747034
IMDM27383500..,HH223,18/03/2025,22:25:37,TEPATITLAN,TEPATITLAN 3,4,$368.00,19/03/2025,12:00:00,36747034
IMDM27383500..,HH223,18/03/2025,21:53:42,JALOSTOTITLAN,JALOSTOTITLAN 3,4,$329.00,19/03/2025,12:00:00,36747034
IMDM27383500..,HH223,17/03/2025,10:37:39,LEON,LEON 6,5,$411.00,17/03/2025,12:00:00,36712687
IMDM27383500..,HH223,16/03/2025,02:32:46,JALOSTOTITLAN,JALOSTOTITLAN 5,5,$502.00,16/03/2025,12:00:00,36702071
IMDM27383500..,HH223,16/03/2025,01:18:03,LIB. SUR DE GUAD.,LIB. SUR DE GUAD. 2,5,$175.00,16/03/2025,12:00:00,36702071
IMDM27383500..,HH223,15/03/2025,01:01:41,LIB. SUR DE GUAD.,LIB. SUR DE GUAD. 8,5,$175.00,15/03/2025,12:00:00,36690639
IMDM27383500..,HH223,15/03/2025,00:27:44,TEPATITLAN,TEPATITLAN 2,5,$638.00,15/03/2025,12:00:00,36690639
IMDM27383500..,HH223,14/03/2025,22:55:42,LEON,LEON 6,5,$411.00,15/03/2025,12:00:00,36685889
IMDM27383500..,HH223,12/03/2025,04:54:34,LEON,LEON 6,5,$411.00,12/03/2025,12:00:00,36649003
IMDM27383500..,HH223,12/03/2025,03:19:15,PUERTO INTERIOR,PUERTO INTERIOR 11,5,$282.00,12/03/2025,12:00:00,36649003
IMDM27383500..,HH223,12/03/2025,01:53:03,APASEO EL GRANDE,PALMILLAS-APASEO GDE,5,$636.00,12/03/2025,12:00:00,36649003
IMDM27383500..,HH223,08/03/2025,14:23:36,ANE EASYTRIP,MÉX. PA.-CEYLAN,1,$202.00,13/03/2025,12:00:00,36657316
IMDM27383500..,HH223,08/03/2025,13:49:59,ECATEPEC VIAPASS,Piramides-Ecatepec,1,$514.00,08/03/2025,12:00:00,36583898
IMDM27383500..,HH223,08/03/2025,13:16:17,TULANCINGO,TULANCINGO 3,5,$334.00,08/03/2025,12:00:00,36583898
IMDM27383500..,HH223,08/03/2025,11:37:09,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,08/03/2025,12:00:00,36583898
IMDM27383500..,HH223,08/03/2025,11:07:20,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,08/03/2025,12:00:00,36583898
IMDM27383500..,HH223,08/03/2025,10:37:50,LAS VIGAS,LAS VIGAS 7,5,$330.00,08/03/2025,12:00:00,36583898
IMDM27383500..,HH223,08/03/2025,09:54:45,MIRADORES,MIRADORES 10,5,$472.00,08/03/2025,12:00:00,36583898
IMDM27383500..,HH223,08/03/2025,09:37:58,PLAN DE RIO,PLAN DE RIO 7,1,$221.00,08/03/2025,12:00:00,36583898
IMDM27383500..,HH223,08/03/2025,09:00:36,LA ANTIGUA,LA ANTIGUA 01,1,$300.00,08/03/2025,12:00:00,36583898
IMDM27383500..,HH223,08/03/2025,00:20:59,PASO DEL TORO,PASO DEL TORO 8,5,$222.00,08/03/2025,12:00:00,36583898
IMDM27383500..,HH223,07/03/2025,22:34:21,COSAMALOAPAN,COSAMALOAPAN 3,5,$512.00,08/03/2025,12:00:00,36579713
IMDM27383500..,HH223,07/03/2025,21:10:11,ACAYUCAN (SAYULA),ACAYUCAN 3,5,$495.00,08/03/2025,12:00:00,36579713
IMDM27383500..,HH223,07/03/2025,11:55:47,ACAYUCAN (SAYULA),SAYULA 6,5,$495.00,07/03/2025,12:00:00,36571652
IMDM27383500..,HH223,07/03/2025,10:30:30,COSAMALOAPAN,COSAMALOAPAN 6,5,$512.00,07/03/2025,12:00:00,36571652
IMDM27383500..,HH223,07/03/2025,08:50:58,PASO DEL TORO,PASO DEL TORO 3,5,$222.00,07/03/2025,12:00:00,36571652
IMDM27383500..,HH223,07/03/2025,08:20:14,LA ANTIGUA,LA ANTIGUA 08,1,$300.00,07/03/2025,12:00:00,36571652
IMDM27383500..,HH223,07/03/2025,07:38:26,PLAN DE RIO,PLAN DEL RÍO 01,1,$221.00,07/03/2025,12:00:00,36571652
IMDM27383500..,HH223,07/03/2025,07:22:31,MIRADORES,MIRADORES 15,5,$472.00,07/03/2025,12:00:00,36571652
IMDM27383500..,HH223,07/03/2025,06:39:52,LAS VIGAS,LAS VIGAS 2,5,$330.00,07/03/2025,12:00:00,36571652
IMDM27383500..,HH223,07/03/2025,06:06:07,AMOZOC-PEROTE,T3-CANTONA,1,$382.00,07/03/2025,12:00:00,36571652
IMDM27383500..,HH223,07/03/2025,05:23:01,AMOZOC-PEROTE,T2-CUAPIAXTLA,1,$179.00,07/03/2025,12:00:00,36571652
IMDM27383500..,HH223,07/03/2025,04:09:23,SANCTORUM,SANCTURUM 1,5,$334.00,07/03/2025,12:00:00,36571652
IMDM27383500..,HH223,07/03/2025,02:50:08,CTO. EXT. MEXIQUENSE,A4 PACHUCA VÍA 532,1,$56.00,07/03/2025,12:00:00,36571652
